face_id,zone_id,jos3_name,area_m2,cx_m,cy_m,cz_m
1347,1,Neck,0.000166711239484,0.2189793225,0.4688359825,0.05539424075
1348,1,Neck,0.000212093219928,0.2163027475,0.50630727,0.0521789695
1349,1,Neck,0.000188199858068,0.214448268,0.518333122,0.0510361732
1350,1,Neck,0.000233895910646,-0.1438675475,0.555083365,0.0676925045
1351,1,Neck,0.000241943046463,-0.13154662,0.55478177,0.06803281075
1352,1,Neck,0.000230836440307,-0.08126868275,0.55358225,0.05428274025
1353,1,Neck,0.000134054158769,-0.093484948,0.5504468625,0.0679901675
1354,1,Neck,0.000123217764502,-0.08137131775,0.5485167375,0.06734249025
1355,1,Neck,0.000257894366695,-0.029272732,0.567626823333,0.0659863523333
1356,1,Neck,0.000261691071203,-0.042790947,0.566701584,0.055135572
1357,1,Neck,0.000295112882032,-0.0420540646667,0.5552024,0.0668750415
1358,1,Neck,0.000230464816751,0.06861731075,0.5537448875,0.0540893395
1359,1,Neck,0.000155745695353,0.05615837875,0.54813079,0.06744432625
1360,1,Neck,0.000136618848189,0.06889981475,0.5472576875,0.066894182
1361,1,Neck,0.000254527588367,0.1190318525,0.5534192525,0.06764545575
1362,0,Head,0.000307977346154,-0.0276896048333,0.619849145,0.0677123786667
1363,0,Head,0.00012929743424,-0.03630803875,0.618679805,0.05503845125
1364,0,Head,0.000105130394408,0.06015041875,0.67082347,0.07013965275
1365,0,Head,0.00024991941962,0.0557924481667,0.669816516667,0.0573945733333
1366,0,Head,0.000232703899949,0.053122318,0.659407624,0.068312514
1367,0,Head,0.000169385043632,-0.07224768975,0.7189570075,0.06733441625
1368,0,Head,0.000218184414904,-0.0777566264,0.717872964,0.0529791958
1369,0,Head,0.000163703272475,-0.07155147725,0.70675372,0.067611369
1370,0,Head,0.00014197720313,-0.0733421255,0.768735085,0.06803095025
1371,0,Head,0.000152056239584,-0.074084957,0.7564388,0.05606354275
1372,0,Head,0.000149541038443,-0.07441334275,0.768721485,0.0560770175
1373,0,Head,0.000144211488066,-0.07288611275,0.7565001,0.0679210255
1374,0,Head,0.000121286148051,0.060532383,0.816451125,0.068527308
1375,0,Head,0.000210441157641,0.06717593875,0.8045808175,0.056153605
1376,0,Head,0.000215487439676,0.0667955846,0.803633078,0.0692287714
1377,0,Head,0.000127055168331,0.0166345285,0.84656079,0.05619657325
1378,0,Head,0.000137319492387,0.00589958,0.847769615,0.0681916525
1379,0,Head,0.000105618487305,0.01670720325,0.846511585,0.067541588
1380,13,LFoot,0.000258627710529,-0.230049588333,-0.782290418333,0.117470718333
1381,16,RFoot,7.9498006908e-05,0.1798600225,-0.7838187525,0.1188007325
1382,16,RFoot,0.000119167438451,0.1793162075,-0.79373452,0.1065686775
1383,16,RFoot,0.000163197571541,0.1772433375,-0.79352721,0.11873871
1384,12,LLeg,0.000119955793396,-0.143508275,-0.27853225,0.09545238175
1385,12,LLeg,0.000105295584845,-0.1325296575,-0.27867425,0.0949728905
1386,15,RLeg,9.56196951683e-05,0.154125845,-0.2785630475,0.0950952
1387,12,LLeg,0.00015392527471,-0.1312945,-0.2438319,0.1019208075
1388,12,LLeg,0.000210771140101,-0.143729321667,-0.228078998333,0.105353931667
1389,12,LLeg,0.000157473310603,-0.1308248825,-0.23160725,0.10363128
1390,15,RLeg,0.000154520083629,0.1192898925,-0.243657435,0.09932437525
1391,15,RLeg,0.000132816173278,0.10859119,-0.23099132,0.097204416
1392,15,RLeg,0.000139385647244,0.1191414975,-0.23131677,0.100810504
1393,15,RLeg,0.0001295652592,0.1668878725,-0.2435513975,0.09890821675
1394,15,RLeg,0.000157733816303,0.15627316,-0.2317039225,0.10397871
1395,15,RLeg,0.000136307383394,0.1677114125,-0.2315450225,0.101012332
1396,12,LLeg,0.000108129034963,-0.17910748,-0.19291029,0.0981535565
1397,12,LLeg,0.000208768735272,-0.176655276,-0.181605444,0.1020333624
1398,12,LLeg,0.000157685834453,-0.1319845825,-0.1810434825,0.1093753625
1399,15,RLeg,0.000101682812351,0.121530615,-0.1800574,0.10757801
1400,15,RLeg,0.000219841570624,0.118958854,-0.19183354,0.105328304
1401,15,RLeg,0.000237863411951,0.109619508,-0.181660692,0.1024516384
1402,15,RLeg,0.000103639163488,0.1661305975,-0.18016351,0.1082010325
1403,12,LLeg,0.000225629125137,-0.17823392,-0.14377896,0.10284877775
1404,12,LLeg,0.000225156222643,-0.177861925,-0.1314057525,0.10254041775
1405,12,LLeg,0.000149353221739,-0.1317420525,-0.13121944,0.1113660875
1406,12,LLeg,0.000146571945461,-0.0938280315,-0.1316279575,0.10046991
1407,15,RLeg,0.00015237499833,0.119875725,-0.1313171275,0.109376185
1408,15,RLeg,0.000228258829862,0.1061173992,-0.129507766,0.105786884
1409,15,RLeg,0.000119540175397,0.1661564175,-0.1314142975,0.109687445
1410,11,LThigh,0.000205323108094,-0.176035074,-0.0933043784,0.1014774484
1411,11,LThigh,0.000118933658502,-0.178856185,-0.0812590845,0.099107104
1412,11,LThigh,0.000152259900826,-0.13125445,-0.0812211575,0.1125559925
1413,4,Pelvis,0.000227187197773,-0.0817348878,-0.0792057062,0.105013376
1414,4,Pelvis,0.00010222663959,0.071029344,-0.0926555705,0.09739191525
1415,4,Pelvis,0.000128637038,0.070046951,-0.081270051,0.099740307
1416,14,RThigh,0.000155954985854,0.11897204,-0.08113511775,0.11201271
1417,4,Pelvis,0.000152734324282,-0.130894925,-0.0313228095,0.112259335
1418,4,Pelvis,0.000157070877228,-0.0816379395,-0.0311186815,0.111305685
1419,4,Pelvis,0.000117416559194,-0.04500298425,-0.03044143975,0.0978584035
1420,4,Pelvis,0.000130119663653,0.0702863675,-0.030016182,0.1085721775
1421,4,Pelvis,0.000228484926108,0.0684529714,-0.042104601,0.106142884
1422,4,Pelvis,0.000260901402737,0.057416697,-0.0301306165,0.1041191955
1423,4,Pelvis,0.000154633244412,0.11865784,-0.03125901025,0.1135634725
1424,14,RThigh,0.000212930588997,0.164916812,-0.0433214868,0.1026797242
1425,4,Pelvis,0.000249279401765,0.156405904,-0.032945515,0.1060725324
1426,8,RShoulder,0.000107691664355,0.16708295,-0.03200706,0.0988083255
1427,4,Pelvis,0.000137364512896,-0.1293294475,0.0187297085,0.11005438
1428,4,Pelvis,0.000226189939496,-0.142438955,0.018828665,0.10396651225
1429,4,Pelvis,0.000157961315948,-0.081196643,0.01865013625,0.11566418
1430,4,Pelvis,0.00023940704935,-0.0300116145,0.00802572985,0.117007078333
1431,4,Pelvis,0.000145365720504,0.06892736425,0.018473412,0.11485801
1432,4,Pelvis,0.000146033915886,0.118278465,0.01871031575,0.1130714125
1433,4,Pelvis,0.000111735033491,-0.1285881225,0.06772876925,0.1077358875
1434,4,Pelvis,0.000205420041387,-0.139266012,0.0692875954,0.1016208644
1435,4,Pelvis,0.000145105454574,0.11765787,0.0685636545,0.1108476675
1436,4,Pelvis,0.000228716487347,-0.12952309,0.106175674,0.103172831
1437,3,Back,0.000228537416636,-0.12904693,0.1188391675,0.10243769625
1438,2,Chest,0.000139892667546,0.1159684575,0.1187149875,0.1087576675
1439,3,Back,0.00021959058811,-0.12732081,0.1563132525,0.10172468
1440,3,Back,0.000217241171827,-0.1272755225,0.1685860975,0.10190893125
1441,2,Chest,0.000116289161427,0.1163434325,0.1686755025,0.11011589
1442,2,Chest,0.000236527891571,0.118242192,0.204603014,0.1054183506
1443,2,Chest,0.000236097609019,0.10430296525,0.2064698075,0.1159131825
1444,5,LShoulder,7.37237139612e-05,-0.42053346,0.26775746,0.1216323875
1445,5,LShoulder,0.000232327015182,-0.380651102,0.256984908,0.108670598
1446,8,RShoulder,0.000168183021316,0.36837802,0.2617131625,0.106331785
1447,5,LShoulder,0.000207637814074,-0.381171672,0.315354508,0.114751484
1448,5,LShoulder,0.000205070333191,-0.389506574,0.315077084,0.1061920152
1449,5,LShoulder,0.000207625626008,-0.335650916,0.306554416,0.1024156946
1450,5,LShoulder,0.000253061617295,-0.345439653333,0.317157651667,0.104748392
1451,5,LShoulder,0.000110468387737,-0.3336908525,0.3174271725,0.09766779125
1452,2,Chest,0.00022323149434,0.10449691725,0.30616573,0.116970595
1453,8,RShoulder,0.000211390732944,0.368152352,0.315074772,0.115848174
1454,2,Chest,0.000148652384044,0.11028053,0.368783145,0.1178980625
1455,3,Back,0.000113545627553,-0.119697055,0.407717195,0.10374786575
1456,3,Back,0.000130628958862,-0.1213974925,0.4192890825,0.10396733625
1457,2,Chest,0.000233436755161,0.1166518575,0.4191468075,0.117750895
1458,1,Neck,0.000106021655277,-0.1234319825,0.4552329425,0.1047211715
1459,1,Neck,0.000234521794832,0.0205854618,0.468617888,0.118181268
1460,1,Neck,0.000217157249655,-0.08111514525,0.504912285,0.10554765
1461,1,Neck,0.000128232689915,-0.0935237165,0.5168911925,0.09843634975
1462,1,Neck,0.000129508422293,-0.0812514435,0.51752299,0.09939862325
1463,1,Neck,0.000213963885209,-0.03151969425,0.5043406675,0.10382684
1464,1,Neck,0.000128847985392,-0.04377366575,0.5175491275,0.09919841425
1465,1,Neck,0.000132212103263,-0.03125245,0.51730526,0.0987501175
1466,1,Neck,0.000216588636543,0.0182866552,0.503163946,0.1032739376
1467,1,Neck,0.000139593301221,0.00621631306525,0.5166184125,0.097652195
1468,1,Neck,0.000135217582556,0.0187577495,0.51697902,0.09825732825
1469,1,Neck,0.000221547329726,0.06875209875,0.50530395,0.1060643575
1470,1,Neck,0.000128485421888,0.05624717375,0.51771357,0.09956346175
1471,1,Neck,0.000129078287485,0.068767875,0.5177793225,0.099753466
1472,1,Neck,0.000109393972416,0.1165914725,0.505009885,0.0970622205
1473,1,Neck,0.000108668832434,0.10502045375,0.516469925,0.09693683725
1474,0,Head,9.72810853624e-05,-0.02952979325,0.6272042275,0.11768468
1475,0,Head,0.000117740327179,-0.02928587275,0.626966515,0.1062769025
1476,0,Head,0.000224009440477,0.017559119625,0.62139513,0.118727755
1477,0,Head,0.000107204291043,0.004576598125,0.6169985375,0.118437435
1478,0,Head,0.00011519507659,0.04780994875,0.657598615,0.11661533
1479,0,Head,0.000131124099502,0.0607564215,0.718706635,0.116587095
1480,0,Head,0.000102043748939,0.05837136575,0.7675971025,0.11581196
1481,0,Head,0.000270729346352,-0.030280926,0.81724578,0.11783728
1482,0,Head,0.000271975694889,-0.0423313928333,0.805375733333,0.117985756667
1483,13,LFoot,0.000115676394645,-0.1969143775,-0.8050453175,0.1841715575
1484,16,RFoot,0.000115676394645,0.1969143775,-0.8050453175,0.1841715575
1485,13,LFoot,0.000139537104196,-0.2268653725,-0.7917089475,0.166372745
1486,13,LFoot,8.7195463503e-05,-0.2357155725,-0.79521019,0.1677654875
1487,16,RFoot,9.017692024e-05,0.21621663,-0.78995994,0.1667466225
1488,2,Chest,0.000106315552933,0.00537442005,0.120990585,0.1444221825
1489,2,Chest,0.000115482960436,0.01709643125,0.15603264,0.144454875
1490,2,Chest,7.13453344224e-05,0.0174726775,0.1664004575,0.144118
1491,5,LShoulder,9.31534418294e-05,-0.4418177525,0.220792225,0.1647882975
1492,5,LShoulder,0.000232279445755,-0.444122958,0.20893577,0.17191642
1493,5,LShoulder,0.000198748505683,-0.43119821,0.223335308333,0.161007365
1494,5,LShoulder,0.000173217799645,-0.432579446,0.210630218,0.17313366
1495,2,Chest,0.000141704734673,0.005438134155,0.2212880425,0.1448019175
1496,2,Chest,0.000111350238275,0.017636631,0.2209803725,0.1453174875
1497,8,RShoulder,0.000221135515729,0.422524744,0.22160502,0.168896964
1498,8,RShoulder,0.000101034892762,0.4203516775,0.2269250625,0.15863319
1499,5,LShoulder,0.000199398447845,-0.426445024,0.263976538,0.168244618
1500,5,LShoulder,0.000127450888365,-0.4366198975,0.2541954075,0.1682345575
1501,5,LShoulder,0.000212028057329,-0.396145404,0.255717026,0.165538078
1502,5,LShoulder,0.000212133626507,-0.383983526,0.269556258,0.154228216
1503,5,LShoulder,0.000229858131488,-0.397042364,0.268839684,0.165299688
1504,2,Chest,0.000148453480382,-0.03097582375,0.256549425,0.1499767075
1505,2,Chest,0.000147804711284,-0.04347928025,0.268925665,0.1504084625
1506,2,Chest,0.000148792072814,-0.031301339,0.2683504675,0.1523700125
1507,2,Chest,0.000151556488163,0.0187452275,0.2563005775,0.1510971775
1508,2,Chest,0.000141891551494,0.00619898480613,0.2679079475,0.153206945
1509,2,Chest,0.000146948816233,0.018749397,0.2679566175,0.153383525
1510,2,Chest,0.000150524967573,0.0553740585,0.2694206025,0.1478381725
1511,2,Chest,9.56117822527e-05,0.065597262,0.270404465,0.1452864675
1512,2,Chest,0.000135874497365,-0.030581403,0.3189299925,0.160558335
1513,2,Chest,0.000144422751671,0.01874535725,0.3188594425,0.16123514
1514,2,Chest,0.000130223483433,0.066574234,0.306343375,0.1480865075
1515,2,Chest,0.000212263118393,0.05481795625,0.3188536575,0.15489536
1516,2,Chest,0.000129565982168,0.067434374,0.3187820425,0.149353815
1517,2,Chest,7.8361194026e-05,-0.0786269775,0.3710266225,0.15763261
1518,2,Chest,0.000216109229668,-0.0800548108,0.360317436,0.15072254
1519,2,Chest,0.000180880951756,-0.0894921638,0.36932415,0.151515134
1520,2,Chest,0.000204109612455,-0.03110193175,0.3552442375,0.155855565
1521,2,Chest,0.000205514495893,-0.0463794594,0.368595716,0.155306994
1522,2,Chest,0.00013747717581,-0.03114389825,0.3693327175,0.1529183825
1523,2,Chest,0.000145659516795,0.0189861605,0.3692710325,0.152292495
1524,2,Chest,9.77770465509e-05,0.06869586175,0.37048651,0.1585631
1525,2,Chest,0.000217118442776,0.0682528355,0.3577482675,0.15298076
1526,2,Chest,0.000135875941894,-0.0809555965,0.4054783225,0.14898147
1527,2,Chest,0.000110351571735,-0.0326257065,0.4038878725,0.146265785
1528,2,Chest,0.000145415788468,0.0688116485,0.40625752,0.1501468425
1529,2,Chest,0.00010681256152,0.057157402,0.4157624075,0.145588655
1530,2,Chest,0.000104044919674,0.06800962075,0.4157971325,0.145693085
1531,0,Head,0.00011661923195,0.01683152425,0.65694245,0.1490022225
1532,0,Head,0.000179589419193,0.01472499044,0.667837914,0.15262564
1533,0,Head,0.000133838799098,0.017075926,0.7563820875,0.1493067425
1534,0,Head,0.000139173148806,0.0058975775455,0.768341725,0.1510167475
1535,0,Head,0.000125847944582,0.01687644925,0.768233355,0.1485809275
1536,5,LShoulder,7.56240991974e-05,-0.4797273775,0.1588892675,0.21659603
1537,5,LShoulder,8.79984868843e-05,-0.485426975,0.1577024125,0.22138893
1538,8,RShoulder,0.000167631094686,0.468408198333,0.167915865,0.219520855
1539,8,RShoulder,0.000137893088453,0.4590029875,0.1769756325,0.2067097575
1540,8,RShoulder,0.000142741112249,0.469485215,0.1756837075,0.20646696
1541,8,RShoulder,9.59155999031e-05,0.47527976,0.157518915,0.220903395
1542,8,RShoulder,0.000130954523704,0.459133145,0.1758347975,0.218979925
1543,5,LShoulder,7.71852608168e-05,-0.47044828,0.2029796725,0.218509475
1544,5,LShoulder,0.00024901486566,-0.43157624,0.205779232,0.204419904
1545,8,RShoulder,0.000133596625977,0.4198507825,0.2135019275,0.206827035
1546,8,RShoulder,0.000197154713036,0.41053094,0.220398092,0.20943896
1547,8,RShoulder,9.03148903627e-05,0.409500245,0.2157105075,0.220364715
1548,8,RShoulder,0.000206287272799,0.46466938,0.213547556667,0.218361023333
1549,8,RShoulder,0.000222454697006,0.468626971667,0.204876936667,0.206909716667
1550,5,LShoulder,0.000130292888886,-0.4306028125,0.2492561025,0.206321875
1551,5,LShoulder,8.54277599569e-05,-0.4294652275,0.24666251,0.21628984
1552,8,RShoulder,0.000114760964567,0.420463225,0.248528145,0.2062014275
1553,8,RShoulder,8.96962420355e-05,0.42060172,0.2467647575,0.2164250725
1554,7,LHand,3.96199645807e-05,-0.4933789625,0.1281531475,0.2667229625
1555,5,LShoulder,0.000132710806956,-0.47725324,0.169181655,0.2687075025
1556,5,LShoulder,0.000264321780296,-0.481503955,0.168155968333,0.255085628333
1557,5,LShoulder,0.000132774955839,-0.477284495,0.1578315775,0.2675280775
1558,8,RShoulder,0.00022084596299,0.471751098,0.159297296,0.258305246
1559,8,RShoulder,0.000158458074016,0.460670092,0.172499474,0.25777361
1560,8,RShoulder,8.38934791437e-05,0.47324356,0.155477555,0.2665531025
1561,8,RShoulder,6.59406919399e-05,0.46858392,0.1564340775,0.273170505
1562,5,LShoulder,0.000225022124443,-0.433582244,0.2067459,0.253550556
1563,5,LShoulder,1.13534761982e-05,-0.39392183,0.2075154175,0.2826476775
1564,8,RShoulder,8.13691256522e-05,0.395935835,0.207048065,0.2632443775
1565,8,RShoulder,1.13534761982e-05,0.39392183,0.2075154175,0.2826476775
1566,8,RShoulder,0.000144178247908,0.419024785,0.218991005,0.2499790625
1567,5,LShoulder,2.52699999834e-05,-0.45753592,0.1668496525,0.3056087975
1568,4,Pelvis,0.000123968986856,-0.0567074005,0.02106740425,-0.09614271525
1569,4,Pelvis,0.000127077764916,-0.068239708,0.021017088,-0.09633620125
1570,4,Pelvis,0.000155112784061,-0.08071537875,0.043951619,-0.09836957425
1571,4,Pelvis,0.000138079331997,-0.080073406,0.03180475575,-0.096945346
1572,4,Pelvis,0.000132620597532,-0.05657196725,0.03202104975,-0.0981758715
1573,4,Pelvis,0.00015063267854,-0.0685911085,0.04392638775,-0.0996537435
1574,4,Pelvis,0.000139378220347,-0.06830950175,0.032035428,-0.0983264535
1575,4,Pelvis,0.000132977758173,-0.0449967465,0.031715052,-0.096521647
1576,4,Pelvis,8.9630651596e-05,-0.0338924185,0.04365803375,-0.0947910265
1577,4,Pelvis,0.000101244660049,0.04601525075,0.021242835,-0.09491844425
1578,4,Pelvis,0.000132977758173,0.0449967465,0.031715052,-0.096521647
1579,4,Pelvis,8.9630651596e-05,0.0338924185,0.04365803375,-0.0947910265
1580,4,Pelvis,9.92370272721e-05,0.0791109225,0.0211093895,-0.0954433485
1581,4,Pelvis,0.000132620597532,0.05657196725,0.03202104975,-0.0981758715
1582,4,Pelvis,0.00015063267854,0.0685911085,0.04392638775,-0.0996537435
1583,4,Pelvis,0.000139378220347,0.06830950175,0.032035428,-0.0983264535
1584,4,Pelvis,0.000155112784061,0.08071537875,0.043951619,-0.09836957425
1585,4,Pelvis,0.000138079331997,0.080073406,0.03180475575,-0.096945346
1586,4,Pelvis,0.000146578832433,-0.068752059,0.0561276205,-0.1001026985
1587,4,Pelvis,0.000140331069753,-0.0567520285,0.0675006055,-0.09750906825
1588,4,Pelvis,0.000148135090041,-0.068638102,0.06799755925,-0.0983737905
1589,4,Pelvis,0.000108498652926,-0.080106582,0.078383613,-0.094724837
1590,4,Pelvis,0.000104063984379,-0.06945579575,0.07856276475,-0.09528696325
1591,4,Pelvis,9.79412224801e-05,0.0461584705,0.06639984425,-0.09562731925
1592,4,Pelvis,0.000138817180694,0.0806782975,0.0561536795,-0.09928179825
1593,4,Pelvis,9.96293013102e-05,0.09102613825,0.06703796425,-0.09566076925
1594,4,Pelvis,0.000146324595595,0.08076889075,0.0678213065,-0.09776186575
1595,4,Pelvis,0.000104063984379,0.06945579575,0.07856276475,-0.09528696325
1596,4,Pelvis,0.000108498652926,0.080106582,0.078383613,-0.094724837
1597,13,LFoot,0.000132499131894,-0.2188112175,-0.7934227325,-0.04889908075
1598,13,LFoot,9.44160978437e-05,-0.20943876,-0.7827015375,-0.04554052775
1599,13,LFoot,0.000124685389339,-0.2189605625,-0.781954415,-0.04784934675
1600,13,LFoot,9.29491041765e-05,-0.228962895,-0.7714184675,-0.045331941
1601,13,LFoot,9.0694612593e-05,-0.219892105,-0.77142771,-0.0452335265
1602,16,RFoot,0.000123907563576,0.2295472,-0.793349205,-0.0485097705
1603,16,RFoot,0.000117786604725,0.22923641,-0.781869085,-0.04759965925
1604,16,RFoot,9.0694612593e-05,0.219892105,-0.77142771,-0.0452335265
1605,16,RFoot,9.29491041765e-05,0.228962895,-0.7714184675,-0.045331941
1606,13,LFoot,7.73911851973e-05,-0.2053968325,-0.616364705,-0.045748639
1607,16,RFoot,8.83532887966e-05,0.206107665,-0.616465065,-0.04571313425
1608,16,RFoot,0.000107989145837,0.216082195,-0.60495064,-0.04548572025
1609,12,LLeg,0.000113920881047,-0.216091905,-0.59260431,-0.0458892725
1610,12,LLeg,0.000140498526381,-0.2056238775,-0.58121042,-0.05028798475
1611,12,LLeg,0.000133141893294,-0.21632464,-0.5808446275,-0.04716704225
1612,12,LLeg,0.000145886911313,-0.2060221775,-0.56912428,-0.05210179875
1613,12,LLeg,0.000140083915926,-0.2175026475,-0.5564861175,-0.050183541
1614,12,LLeg,0.000132997545286,-0.2169028,-0.568738085,-0.0486351415
1615,12,LLeg,0.000218852607316,-0.194294438,-0.566394158,-0.054845329
1616,12,LLeg,0.000107686628787,-0.1711256925,-0.56788712,-0.04842631425
1617,15,RLeg,0.00010971822885,0.1839940875,-0.592240405,-0.04599798625
1618,15,RLeg,0.00014616315452,0.193894345,-0.58148318,-0.05152903825
1619,15,RLeg,0.000141581558225,0.1822657775,-0.5813874325,-0.049212064
1620,15,RLeg,0.000244872785648,0.170822875,-0.554946871667,-0.0535184503333
1621,15,RLeg,0.000107686628787,0.1711256925,-0.56788712,-0.04842631425
