X,Y,Z,p,U_0,U_1,U_2
0.270666,0.280199,0.022682,0.0,0.0,0.0,0.0
0.271589,0.280205,0.0228922,0.0,0.0,0.0,0.0
0.272178,0.280206,0.0235517,0.0,0.0,0.0,0.0
0.270811,0.283974,0.0224183,0.0,0.0,0.0,0.0
0.270098,0.283947,0.0218436,0.0,0.0,0.0,0.0
0.278458,0.279838,0.0202109,0.0,0.0,0.0,0.0
0.27836,0.279904,0.0194663,0.0,0.0,0.0,0.0
0.280156,0.281683,0.0194043,0.0,0.0,0.0,0.0
0.280172,0.28166,0.0201337,0.0,0.0,0.0,0.0
0.278384,0.279961,0.0179741,0.0,0.0,0.0,0.0
0.278442,0.279848,0.0187146,0.0,0.0,0.0,0.0
0.280609,0.283051,0.0181993,0.0,0.0,0.0,0.0
0.280713,0.282882,0.0187309,0.0,0.0,0.0,0.0
0.279997,0.281867,0.0186758,0.0,0.0,0.0,0.0
0.279763,0.282378,0.0180303,0.0,0.0,0.0,0.0
0.281564,0.283809,0.0194046,0.0,0.0,0.0,0.0
0.281789,0.283563,0.0198958,0.0,0.0,0.0,0.0
0.281235,0.282655,0.0202338,0.0,0.0,0.0,0.0
0.283041,0.28609,0.0194063,0.0,0.0,0.0,0.0
0.282752,0.284209,0.0201983,0.0,0.0,0.0,0.0
0.283082,0.28381,0.0209418,0.0,0.0,0.0,0.0
0.28125,0.2819,0.0209541,0.0,0.0,0.0,0.0
0.283319,0.28548,0.0198108,0.0,0.0,0.0,0.0
0.283952,0.286107,0.0202255,0.0,0.0,0.0,0.0
0.284611,0.286048,0.0209297,0.0,0.0,0.0,0.0
0.277782,0.276878,0.0232261,0.0,0.0,0.0,0.0
0.278499,0.277903,0.0232604,0.0,0.0,0.0,0.0
0.27969,0.279921,0.0225196,0.0,0.0,0.0,0.0
0.278866,0.279342,0.0221451,0.0,0.0,0.0,0.0
0.278859,0.279371,0.0215863,0.0,0.0,0.0,0.0
0.279764,0.28026,0.0217047,0.0,0.0,0.0,0.0
0.281467,0.281921,0.0217722,0.0,0.0,0.0,0.0
0.279821,0.280558,0.0209023,0.0,0.0,0.0,0.0
0.280343,0.28145,0.0205923,0.0,0.0,0.0,0.0
0.281561,0.281802,0.0225136,0.0,0.0,0.0,0.0
0.281786,0.281504,0.0229824,0.0,0.0,0.0,0.0
0.281218,0.280716,0.0232892,0.0,0.0,0.0,0.0
0.280167,0.279702,0.0232404,0.0,0.0,0.0,0.0
0.283087,0.281738,0.0240117,0.0,0.0,0.0,0.0
0.282665,0.281995,0.0233379,0.0,0.0,0.0,0.0
0.282606,0.282627,0.0226432,0.0,0.0,0.0,0.0
0.284295,0.284215,0.0217414,0.0,0.0,0.0,0.0
0.283317,0.283579,0.0214341,0.0,0.0,0.0,0.0
0.284887,0.285456,0.0213425,0.0,0.0,0.0,0.0
0.269788,0.288673,0.0197383,0.0,0.0,0.0,0.0
0.271948,0.289359,0.0203174,0.0,0.0,0.0,0.0
0.273349,0.289828,0.0203075,0.0,0.0,0.0,0.0
0.274697,0.290243,0.0210551,0.0,0.0,0.0,0.0
0.27446,0.290686,0.0203684,0.0,0.0,0.0,0.0
0.273224,0.289692,0.0212433,0.0,0.0,0.0,0.0
0.271438,0.288498,0.0205716,0.0,0.0,0.0,0.0
0.27178,0.288309,0.0211787,0.0,0.0,0.0,0.0
0.272784,0.288651,0.0215882,0.0,0.0,0.0,0.0
0.271959,0.287331,0.0216661,0.0,0.0,0.0,0.0
0.273173,0.288212,0.0217491,0.0,0.0,0.0,0.0
0.2737,0.289444,0.0219531,0.0,0.0,0.0,0.0
0.274709,0.290206,0.0218271,0.0,0.0,0.0,0.0
0.28443,0.292169,0.0196627,0.0,0.0,0.0,0.0
0.284401,0.291317,0.0188736,0.0,0.0,0.0,0.0
0.282839,0.291723,0.0191087,0.0,0.0,0.0,0.0
0.284392,0.29402,0.0206621,0.0,0.0,0.0,0.0
0.282869,0.287985,0.0186971,0.0,0.0,0.0,0.0
0.282778,0.289751,0.018658,0.0,0.0,0.0,0.0
0.284735,0.289786,0.0187358,0.0,0.0,0.0,0.0
0.284403,0.28803,0.0192005,0.0,0.0,0.0,0.0
0.283409,0.287401,0.0189077,0.0,0.0,0.0,0.0
0.284795,0.287509,0.0200188,0.0,0.0,0.0,0.0
0.282777,0.291032,0.0186078,0.0,0.0,0.0,0.0
0.278963,0.294598,0.0223499,0.0,0.0,0.0,0.0
0.277774,0.292126,0.0233353,0.0,0.0,0.0,0.0
0.275871,0.290539,0.0230238,0.0,0.0,0.0,0.0
0.287896,0.289364,0.0222683,0.0,0.0,0.0,0.0
0.287608,0.287876,0.0223241,0.0,0.0,0.0,0.0
0.286604,0.287231,0.0220306,0.0,0.0,0.0,0.0
0.286359,0.287464,0.0215679,0.0,0.0,0.0,0.0
0.287658,0.289647,0.0217492,0.0,0.0,0.0,0.0
0.281246,0.296004,0.0224033,0.0,0.0,0.0,0.0
0.284395,0.29588,0.0216861,0.0,0.0,0.0,0.0
0.28284,0.295916,0.0216871,0.0,0.0,0.0,0.0
0.282277,0.29642,0.0219832,0.0,0.0,0.0,0.0
0.282986,0.297389,0.0226453,0.0,0.0,0.0,0.0
0.284387,0.297079,0.0217025,0.0,0.0,0.0,0.0
0.281322,0.295177,0.0217005,0.0,0.0,0.0,0.0
0.282496,0.297924,0.023231,0.0,0.0,0.0,0.0
0.285861,0.29715,0.0216594,0.0,0.0,0.0,0.0
0.285915,0.295588,0.0217026,0.0,0.0,0.0,0.0
0.288925,0.289998,0.0225772,0.0,0.0,0.0,0.0
0.289606,0.291192,0.0220651,0.0,0.0,0.0,0.0
0.290586,0.29185,0.0223856,0.0,0.0,0.0,0.0
0.290875,0.291446,0.0231981,0.0,0.0,0.0,0.0
0.290318,0.28986,0.02307,0.0,0.0,0.0,0.0
0.289504,0.289337,0.022784,0.0,0.0,0.0,0.0
0.290228,0.292364,0.0215849,0.0,0.0,0.0,0.0
0.289376,0.291462,0.0216024,0.0,0.0,0.0,0.0
0.289031,0.291896,0.0208528,0.0,0.0,0.0,0.0
0.289957,0.292603,0.0210483,0.0,0.0,0.0,0.0
0.287515,0.289985,0.0208153,0.0,0.0,0.0,0.0
0.292043,0.297457,0.0216624,0.0,0.0,0.0,0.0
0.292126,0.295757,0.021601,0.0,0.0,0.0,0.0
0.290403,0.295323,0.0216729,0.0,0.0,0.0,0.0
0.290624,0.297422,0.021652,0.0,0.0,0.0,0.0
0.289099,0.297455,0.0216356,0.0,0.0,0.0,0.0
0.293619,0.301263,0.0226842,0.0,0.0,0.0,0.0
0.293509,0.299429,0.022686,0.0,0.0,0.0,0.0
0.292137,0.299737,0.0227175,0.0,0.0,0.0,0.0
0.292197,0.301324,0.0226586,0.0,0.0,0.0,0.0
0.289992,0.294808,0.0209196,0.0,0.0,0.0,0.0
0.292056,0.298724,0.0220736,0.0,0.0,0.0,0.0
0.293954,0.297684,0.022313,0.0,0.0,0.0,0.0
0.293237,0.297582,0.0216165,0.0,0.0,0.0,0.0
0.293034,0.29865,0.0219464,0.0,0.0,0.0,0.0
0.29556,0.301363,0.0228864,0.0,0.0,0.0,0.0
0.295651,0.299586,0.0229621,0.0,0.0,0.0,0.0
0.294736,0.299636,0.022614,0.0,0.0,0.0,0.0
0.295881,0.299043,0.023547,0.0,0.0,0.0,0.0
0.295542,0.297719,0.0238921,0.0,0.0,0.0,0.0
0.294857,0.297783,0.0232385,0.0,0.0,0.0,0.0
0.294246,0.297129,0.0228097,0.0,0.0,0.0,0.0
0.293636,0.302509,0.0226452,0.0,0.0,0.0,0.0
0.2922,0.302513,0.0227829,0.0,0.0,0.0,0.0
0.296732,0.303412,0.0236941,0.0,0.0,0.0,0.0
0.296913,0.301581,0.024046,0.0,0.0,0.0,0.0
0.284122,0.289908,0.0256799,0.0,0.0,0.0,0.0
0.282834,0.28986,0.0257024,0.0,0.0,0.0,0.0
0.282854,0.287899,0.0256989,0.0,0.0,0.0,0.0
0.281287,0.285962,0.0256842,0.0,0.0,0.0,0.0
0.28283,0.28597,0.0256908,0.0,0.0,0.0,0.0
0.281619,0.287963,0.0257549,0.0,0.0,0.0,0.0
0.281667,0.289878,0.0257539,0.0,0.0,0.0,0.0
0.284072,0.291812,0.025666,0.0,0.0,0.0,0.0
0.282922,0.297401,0.0246554,0.0,0.0,0.0,0.0
0.282421,0.29609,0.0249688,0.0,0.0,0.0,0.0
0.282727,0.295625,0.0257012,0.0,0.0,0.0,0.0
0.284093,0.295586,0.0256762,0.0,0.0,0.0,0.0
0.28182,0.294897,0.0253743,0.0,0.0,0.0,0.0
0.282444,0.297956,0.0240486,0.0,0.0,0.0,0.0
0.295738,0.29144,0.0260893,0.0,0.0,0.0,0.0
0.296844,0.292397,0.0261645,0.0,0.0,0.0,0.0
0.293729,0.290017,0.0253929,0.0,0.0,0.0,0.0
0.294354,0.291223,0.0248498,0.0,0.0,0.0,0.0
0.295357,0.291909,0.0252712,0.0,0.0,0.0,0.0
0.29568,0.293786,0.0251688,0.0,0.0,0.0,0.0
0.296809,0.293893,0.0256316,0.0,0.0,0.0,0.0
0.297286,0.293363,0.02585,0.0,0.0,0.0,0.0
0.296867,0.297564,0.0253342,0.0,0.0,0.0,0.0
0.296085,0.296883,0.0248689,0.0,0.0,0.0,0.0
0.295866,0.297125,0.0244401,0.0,0.0,0.0,0.0
0.297188,0.299615,0.0245475,0.0,0.0,0.0,0.0
0.297397,0.298999,0.0250215,0.0,0.0,0.0,0.0
0.296554,0.299687,0.0238581,0.0,0.0,0.0,0.0
0.292197,0.2901,0.0276748,0.0,0.0,0.0,0.0
0.293671,0.290078,0.027712,0.0,0.0,0.0,0.0
0.290755,0.293741,0.0277008,0.0,0.0,0.0,0.0
0.290779,0.291863,0.0276876,0.0,0.0,0.0,0.0
0.292164,0.288837,0.0276082,0.0,0.0,0.0,0.0
0.293141,0.288878,0.0276858,0.0,0.0,0.0,0.0
0.289573,0.293747,0.0277671,0.0,0.0,0.0,0.0
0.289633,0.291908,0.0276796,0.0,0.0,0.0,0.0
0.296922,0.293961,0.0287256,0.0,0.0,0.0,0.0
0.295422,0.293891,0.0283958,0.0,0.0,0.0,0.0
0.295865,0.292694,0.0283145,0.0,0.0,0.0,0.0
0.296941,0.292458,0.0287537,0.0,0.0,0.0,0.0
0.298082,0.292545,0.0267328,0.0,0.0,0.0,0.0
0.298089,0.292679,0.0271885,0.0,0.0,0.0,0.0
0.290727,0.295668,0.0277058,0.0,0.0,0.0,0.0
0.293869,0.297655,0.0287428,0.0,0.0,0.0,0.0
0.29271,0.297688,0.0285076,0.0,0.0,0.0,0.0
0.291947,0.297673,0.0278463,0.0,0.0,0.0,0.0
0.293823,0.295766,0.0286294,0.0,0.0,0.0,0.0
0.28951,0.301412,0.0277966,0.0,0.0,0.0,0.0
0.289513,0.299555,0.027794,0.0,0.0,0.0,0.0
0.290646,0.299554,0.0276644,0.0,0.0,0.0,0.0
0.290635,0.301455,0.0276635,0.0,0.0,0.0,0.0
0.289558,0.295673,0.0277671,0.0,0.0,0.0,0.0
0.291769,0.299551,0.0281752,0.0,0.0,0.0,0.0
0.291751,0.3015,0.0281612,0.0,0.0,0.0,0.0
0.292613,0.299539,0.0287693,0.0,0.0,0.0,0.0
0.292586,0.301484,0.0287814,0.0,0.0,0.0,0.0
0.296876,0.297581,0.0286904,0.0,0.0,0.0,0.0
0.295332,0.297612,0.0287131,0.0,0.0,0.0,0.0
0.295384,0.295741,0.0286847,0.0,0.0,0.0,0.0
0.296919,0.295705,0.0287054,0.0,0.0,0.0,0.0
0.294261,0.294387,0.0286667,0.0,0.0,0.0,0.0
0.300211,0.297694,0.0276991,0.0,0.0,0.0,0.0
0.299008,0.295704,0.0264757,0.0,0.0,0.0,0.0
0.29905,0.297546,0.0265166,0.0,0.0,0.0,0.0
0.299621,0.294543,0.028437,0.0,0.0,0.0,0.0
0.299785,0.295767,0.0285797,0.0,0.0,0.0,0.0
0.301166,0.298346,0.0277552,0.0,0.0,0.0,0.0
0.295452,0.311036,0.0256103,0.0,0.0,0.0,0.0
0.294834,0.31166,0.025821,0.0,0.0,0.0,0.0
0.295266,0.312686,0.0261176,0.0,0.0,0.0,0.0
0.296411,0.313634,0.0259868,0.0,0.0,0.0,0.0
0.296992,0.312994,0.0256641,0.0,0.0,0.0,0.0
0.296934,0.311541,0.025252,0.0,0.0,0.0,0.0
0.296216,0.313921,0.0264778,0.0,0.0,0.0,0.0
0.295174,0.31357,0.0267541,0.0,0.0,0.0,0.0
0.299322,0.310342,0.0246937,0.0,0.0,0.0,0.0
0.298335,0.310518,0.0246772,0.0,0.0,0.0,0.0
0.298407,0.311655,0.0250256,0.0,0.0,0.0,0.0
0.299976,0.311229,0.0248623,0.0,0.0,0.0,0.0
0.300073,0.309303,0.0254546,0.0,0.0,0.0,0.0
0.299463,0.309141,0.0247503,0.0,0.0,0.0,0.0
0.298497,0.313082,0.0256907,0.0,0.0,0.0,0.0
0.292416,0.307346,0.0287197,0.0,0.0,0.0,0.0
0.292474,0.309216,0.0287188,0.0,0.0,0.0,0.0
0.293422,0.309219,0.0287961,0.0,0.0,0.0,0.0
0.293403,0.307343,0.0287731,0.0,0.0,0.0,0.0
0.293462,0.305419,0.0287977,0.0,0.0,0.0,0.0
0.292454,0.305392,0.0287434,0.0,0.0,0.0,0.0
0.290529,0.303407,0.0277376,0.0,0.0,0.0,0.0
0.289601,0.302671,0.0276102,0.0,0.0,0.0,0.0
0.291745,0.303441,0.0281412,0.0,0.0,0.0,0.0
0.292545,0.303428,0.0287513,0.0,0.0,0.0,0.0
0.295508,0.305457,0.029706,0.0,0.0,0.0,0.0
0.295557,0.30373,0.0297547,0.0,0.0,0.0,0.0
0.29449,0.305565,0.0297958,0.0,0.0,0.0,0.0
0.295553,0.307404,0.0298639,0.0,0.0,0.0,0.0
0.294449,0.30733,0.0297518,0.0,0.0,0.0,0.0
0.296454,0.306815,0.0304154,0.0,0.0,0.0,0.0
0.292828,0.310367,0.0283269,0.0,0.0,0.0,0.0
0.293587,0.311165,0.0287614,0.0,0.0,0.0,0.0
0.294976,0.313309,0.0294865,0.0,0.0,0.0,0.0
0.295503,0.314935,0.029276,0.0,0.0,0.0,0.0
0.294957,0.315176,0.0286042,0.0,0.0,0.0,0.0
0.294442,0.313387,0.0287893,0.0,0.0,0.0,0.0
0.295702,0.314938,0.0300708,0.0,0.0,0.0,0.0
0.294403,0.313922,0.0275964,0.0,0.0,0.0,0.0
0.295391,0.315237,0.0275335,0.0,0.0,0.0,0.0
0.294598,0.311831,0.0289085,0.0,0.0,0.0,0.0
0.294905,0.311621,0.0293247,0.0,0.0,0.0,0.0
0.302706,0.313278,0.026091,0.0,0.0,0.0,0.0
0.302005,0.312677,0.0257754,0.0,0.0,0.0,0.0
0.301428,0.313216,0.0256558,0.0,0.0,0.0,0.0
0.301418,0.314929,0.0256807,0.0,0.0,0.0,0.0
0.302345,0.31498,0.0257521,0.0,0.0,0.0,0.0
0.302817,0.315007,0.0261972,0.0,0.0,0.0,0.0
0.30302,0.31702,0.0267011,0.0,0.0,0.0,0.0
0.302603,0.316309,0.0259783,0.0,0.0,0.0,0.0
0.302282,0.315946,0.0256771,0.0,0.0,0.0,0.0
0.302557,0.303532,0.0279632,0.0,0.0,0.0,0.0
0.301938,0.303441,0.0273966,0.0,0.0,0.0,0.0
0.301962,0.305282,0.0274286,0.0,0.0,0.0,0.0
0.301364,0.303333,0.0267768,0.0,0.0,0.0,0.0
0.302555,0.302266,0.0279062,0.0,0.0,0.0,0.0
0.303711,0.307284,0.0281723,0.0,0.0,0.0,0.0
0.303657,0.306823,0.0289422,0.0,0.0,0.0,0.0
0.301959,0.306809,0.0275246,0.0,0.0,0.0,0.0
0.302759,0.307363,0.0277037,0.0,0.0,0.0,0.0
0.304637,0.311169,0.028155,0.0,0.0,0.0,0.0
0.303797,0.310637,0.0279866,0.0,0.0,0.0,0.0
0.303391,0.311256,0.0276877,0.0,0.0,0.0,0.0
0.306031,0.317156,0.0284823,0.0,0.0,0.0,0.0
0.304187,0.315873,0.0270369,0.0,0.0,0.0,0.0
0.30488,0.311278,0.0292412,0.0,0.0,0.0,0.0
0.297337,0.318265,0.0277844,0.0,0.0,0.0,0.0
0.296947,0.316922,0.0277171,0.0,0.0,0.0,0.0
0.299955,0.322393,0.0291236,0.0,0.0,0.0,0.0
0.298936,0.322123,0.0299459,0.0,0.0,0.0,0.0
0.306752,0.320825,0.0280425,0.0,0.0,0.0,0.0
0.306231,0.322827,0.0278349,0.0,0.0,0.0,0.0
0.303115,0.320203,0.0266905,0.0,0.0,0.0,0.0
0.302136,0.32016,0.0267804,0.0,0.0,0.0,0.0
0.301658,0.320704,0.0276639,0.0,0.0,0.0,0.0
0.306035,0.318945,0.0285643,0.0,0.0,0.0,0.0
0.306795,0.320354,0.0288797,0.0,0.0,0.0,0.0
0.301661,0.322955,0.0283997,0.0,0.0,0.0,0.0
0.301055,0.323371,0.028962,0.0,0.0,0.0,0.0
0.303067,0.325105,0.0289545,0.0,0.0,0.0,0.0
0.301639,0.322136,0.0276587,0.0,0.0,0.0,0.0
0.307437,0.320936,0.0291792,0.0,0.0,0.0,0.0
0.308094,0.32091,0.0298923,0.0,0.0,0.0,0.0
0.307196,0.322916,0.0286313,0.0,0.0,0.0,0.0
0.307184,0.324583,0.028716,0.0,0.0,0.0,0.0
0.304261,0.325213,0.0288168,0.0,0.0,0.0,0.0
0.306222,0.325832,0.0286387,0.0,0.0,0.0,0.0
0.30614,0.324524,0.0287142,0.0,0.0,0.0,0.0
0.304739,0.324607,0.0286684,0.0,0.0,0.0,0.0
0.302596,0.325378,0.0294961,0.0,0.0,0.0,0.0
0.303142,0.326651,0.0297706,0.0,0.0,0.0,0.0
0.298506,0.306051,0.0306117,0.0,0.0,0.0,0.0
0.296988,0.309309,0.0307756,0.0,0.0,0.0,0.0
0.296976,0.307471,0.0307882,0.0,0.0,0.0,0.0
0.297492,0.306192,0.0306964,0.0,0.0,0.0,0.0
0.295977,0.308135,0.0305716,0.0,0.0,0.0,0.0
0.295934,0.309373,0.0304827,0.0,0.0,0.0,0.0
0.296903,0.311169,0.030801,0.0,0.0,0.0,0.0
0.298215,0.311219,0.0307504,0.0,0.0,0.0,0.0
0.299761,0.311218,0.031745,0.0,0.0,0.0,0.0
0.295919,0.311176,0.0304581,0.0,0.0,0.0,0.0
0.307218,0.307493,0.0316866,0.0,0.0,0.0,0.0
0.3078,0.305834,0.0328401,0.0,0.0,0.0,0.0
0.307401,0.305962,0.0320807,0.0,0.0,0.0,0.0
0.307121,0.306296,0.0316185,0.0,0.0,0.0,0.0
0.306832,0.313135,0.0302415,0.0,0.0,0.0,0.0
0.300185,0.312993,0.0324249,0.0,0.0,0.0,0.0
0.30098,0.312502,0.032607,0.0,0.0,0.0,0.0
0.300994,0.312938,0.033188,0.0,0.0,0.0,0.0
0.300776,0.314365,0.0333847,0.0,0.0,0.0,0.0
0.306711,0.310681,0.0312088,0.0,0.0,0.0,0.0
0.307096,0.311352,0.0315431,0.0,0.0,0.0,0.0
0.308251,0.311092,0.03174,0.0,0.0,0.0,0.0
0.309366,0.31113,0.0328049,0.0,0.0,0.0,0.0
0.309046,0.309207,0.0328065,0.0,0.0,0.0,0.0
0.309912,0.313033,0.0326166,0.0,0.0,0.0,0.0
0.308341,0.31256,0.0317554,0.0,0.0,0.0,0.0
0.309183,0.313077,0.0318924,0.0,0.0,0.0,0.0
0.307908,0.317014,0.0306004,0.0,0.0,0.0,0.0
0.308127,0.316559,0.0314219,0.0,0.0,0.0,0.0
0.307967,0.315072,0.0315159,0.0,0.0,0.0,0.0
0.307485,0.315001,0.0308498,0.0,0.0,0.0,0.0
0.302813,0.309251,0.0338232,0.0,0.0,0.0,0.0
0.305629,0.306485,0.0345145,0.0,0.0,0.0,0.0
0.30472,0.307465,0.0345152,0.0,0.0,0.0,0.0
0.303133,0.3092,0.0345478,0.0,0.0,0.0,0.0
0.303876,0.308205,0.0344968,0.0,0.0,0.0,0.0
0.303901,0.308196,0.0352471,0.0,0.0,0.0,0.0
0.303645,0.309414,0.0352466,0.0,0.0,0.0,0.0
0.309311,0.305661,0.0344248,0.0,0.0,0.0,0.0
0.30792,0.305868,0.0344636,0.0,0.0,0.0,0.0
0.307815,0.305739,0.0337153,0.0,0.0,0.0,0.0
0.309143,0.306138,0.0338046,0.0,0.0,0.0,0.0
0.30661,0.305792,0.0337684,0.0,0.0,0.0,0.0
0.308695,0.306282,0.0331732,0.0,0.0,0.0,0.0
0.308761,0.307415,0.0332687,0.0,0.0,0.0,0.0
0.309402,0.30744,0.0338084,0.0,0.0,0.0,0.0
0.30666,0.305736,0.0344659,0.0,0.0,0.0,0.0
0.312378,0.305622,0.0355113,0.0,0.0,0.0,0.0
0.312106,0.305914,0.0348947,0.0,0.0,0.0,0.0
0.311329,0.307334,0.0337918,0.0,0.0,0.0,0.0
0.310436,0.307395,0.0337364,0.0,0.0,0.0,0.0
0.310231,0.306268,0.0338233,0.0,0.0,0.0,0.0
0.310844,0.30583,0.0341174,0.0,0.0,0.0,0.0
0.302694,0.310652,0.0345414,0.0,0.0,0.0,0.0
0.302509,0.310513,0.034063,0.0,0.0,0.0,0.0
0.300842,0.314441,0.0338738,0.0,0.0,0.0,0.0
0.301275,0.312868,0.0338454,0.0,0.0,0.0,0.0
0.299967,0.317124,0.0345753,0.0,0.0,0.0,0.0
0.299762,0.317057,0.0339059,0.0,0.0,0.0,0.0
0.302782,0.310721,0.0352475,0.0,0.0,0.0,0.0
0.301799,0.311164,0.0338411,0.0,0.0,0.0,0.0
0.309848,0.311017,0.0333333,0.0,0.0,0.0,0.0
0.30974,0.309149,0.0333436,0.0,0.0,0.0,0.0
0.309964,0.312509,0.0332949,0.0,0.0,0.0,0.0
0.310571,0.31379,0.0329381,0.0,0.0,0.0,0.0
0.298737,0.322233,0.0307169,0.0,0.0,0.0,0.0
0.298803,0.320723,0.0322778,0.0,0.0,0.0,0.0
0.308084,0.318943,0.030585,0.0,0.0,0.0,0.0
0.308184,0.320396,0.0305698,0.0,0.0,0.0,0.0
0.309039,0.320899,0.0306158,0.0,0.0,0.0,0.0
0.309721,0.320854,0.0311843,0.0,0.0,0.0,0.0
0.309618,0.319009,0.0312421,0.0,0.0,0.0,0.0
0.311003,0.320966,0.0324026,0.0,0.0,0.0,0.0
0.310772,0.319034,0.0322173,0.0,0.0,0.0,0.0
0.309747,0.322726,0.0312234,0.0,0.0,0.0,0.0
0.302642,0.327177,0.030271,0.0,0.0,0.0,0.0
0.301864,0.32666,0.0306338,0.0,0.0,0.0,0.0
0.301716,0.326659,0.0314791,0.0,0.0,0.0,0.0
0.30316,0.328826,0.0314393,0.0,0.0,0.0,0.0
0.303138,0.328112,0.030663,0.0,0.0,0.0,0.0
0.30425,0.329034,0.0305292,0.0,0.0,0.0,0.0
0.305114,0.329953,0.0305501,0.0,0.0,0.0,0.0
0.305336,0.329643,0.0300273,0.0,0.0,0.0,0.0
0.304657,0.328602,0.0297398,0.0,0.0,0.0,0.0
0.306301,0.328518,0.0297004,0.0,0.0,0.0,0.0
0.306363,0.329758,0.0300645,0.0,0.0,0.0,0.0
0.301344,0.326843,0.032193,0.0,0.0,0.0,0.0
0.302806,0.328951,0.0321882,0.0,0.0,0.0,0.0
0.309807,0.326748,0.0302675,0.0,0.0,0.0,0.0
0.310879,0.326729,0.0313471,0.0,0.0,0.0,0.0
0.312501,0.328647,0.0317979,0.0,0.0,0.0,0.0
0.311514,0.328133,0.0318142,0.0,0.0,0.0,0.0
0.307927,0.3324,0.0313463,0.0,0.0,0.0,0.0
0.307376,0.331265,0.0309991,0.0,0.0,0.0,0.0
0.306215,0.330939,0.0313285,0.0,0.0,0.0,0.0
0.302292,0.325475,0.035679,0.0,0.0,0.0,0.0
0.301752,0.324749,0.0353549,0.0,0.0,0.0,0.0
0.312235,0.320904,0.0328266,0.0,0.0,0.0,0.0
0.311893,0.319226,0.033794,0.0,0.0,0.0,0.0
0.311775,0.319109,0.0333104,0.0,0.0,0.0,0.0
0.303943,0.331156,0.0346182,0.0,0.0,0.0,0.0
0.303172,0.330095,0.0346715,0.0,0.0,0.0,0.0
0.302878,0.328507,0.034496,0.0,0.0,0.0,0.0
0.303063,0.328567,0.0353424,0.0,0.0,0.0,0.0
0.305676,0.33313,0.0344818,0.0,0.0,0.0,0.0
0.303622,0.328486,0.035964,0.0,0.0,0.0,0.0
0.303929,0.32932,0.0363945,0.0,0.0,0.0,0.0
0.302772,0.330414,0.0337965,0.0,0.0,0.0,0.0
0.310961,0.336491,0.033538,0.0,0.0,0.0,0.0
0.30939,0.336313,0.0336472,0.0,0.0,0.0,0.0
0.307782,0.336395,0.0344331,0.0,0.0,0.0,0.0
0.307709,0.336123,0.0353685,0.0,0.0,0.0,0.0
0.232817,0.192023,0.0407975,0.0,0.0,0.0,0.0
0.231289,0.19321,0.0407713,0.0,0.0,0.0,0.0
0.232786,0.193226,0.0407151,0.0,0.0,0.0,0.0
0.246903,0.191043,0.0388032,0.0,0.0,0.0,0.0
0.246511,0.192513,0.0387764,0.0,0.0,0.0,0.0
0.246939,0.193085,0.038182,0.0,0.0,0.0,0.0
0.248078,0.192643,0.0379136,0.0,0.0,0.0,0.0
0.23802,0.19172,0.0404405,0.0,0.0,0.0,0.0
0.238213,0.192056,0.0399331,0.0,0.0,0.0,0.0
0.239197,0.191896,0.0399791,0.0,0.0,0.0,0.0
0.241708,0.190558,0.0400545,0.0,0.0,0.0,0.0
0.242199,0.189623,0.0404084,0.0,0.0,0.0,0.0
0.242183,0.188812,0.0411563,0.0,0.0,0.0,0.0
0.243653,0.188711,0.040255,0.0,0.0,0.0,0.0
0.243235,0.188419,0.0406775,0.0,0.0,0.0,0.0
0.241776,0.188502,0.0416875,0.0,0.0,0.0,0.0
0.243889,0.187772,0.0412648,0.0,0.0,0.0,0.0
0.243805,0.186914,0.0419242,0.0,0.0,0.0,0.0
0.242231,0.18724,0.0418476,0.0,0.0,0.0,0.0
0.245796,0.187835,0.0396577,0.0,0.0,0.0,0.0
0.246961,0.187477,0.0397224,0.0,0.0,0.0,0.0
0.246827,0.187061,0.0403212,0.0,0.0,0.0,0.0
0.245341,0.187654,0.0403735,0.0,0.0,0.0,0.0
0.244761,0.18846,0.0400543,0.0,0.0,0.0,0.0
0.244943,0.188723,0.0395901,0.0,0.0,0.0,0.0
0.246887,0.189195,0.0388018,0.0,0.0,0.0,0.0
0.246948,0.187868,0.0389891,0.0,0.0,0.0,0.0
0.245944,0.188046,0.0390886,0.0,0.0,0.0,0.0
0.245329,0.189205,0.0387926,0.0,0.0,0.0,0.0
0.246848,0.186785,0.0409704,0.0,0.0,0.0,0.0
0.248395,0.186706,0.0403762,0.0,0.0,0.0,0.0
0.248454,0.186731,0.0411014,0.0,0.0,0.0,0.0
0.248329,0.186682,0.0393586,0.0,0.0,0.0,0.0
0.245288,0.187057,0.0409453,0.0,0.0,0.0,0.0
0.251653,0.189639,0.038096,0.0,0.0,0.0,0.0
0.251166,0.190619,0.0378772,0.0,0.0,0.0,0.0
0.251627,0.191254,0.0377858,0.0,0.0,0.0,0.0
0.253174,0.191272,0.0377866,0.0,0.0,0.0,0.0
0.25322,0.190031,0.0377699,0.0,0.0,0.0,0.0
0.25314,0.189152,0.0378188,0.0,0.0,0.0,0.0
0.25007,0.193157,0.037787,0.0,0.0,0.0,0.0
0.251584,0.19305,0.0377883,0.0,0.0,0.0,0.0
0.25312,0.188502,0.0385928,0.0,0.0,0.0,0.0
0.251605,0.188679,0.0387509,0.0,0.0,0.0,0.0
0.262503,0.189044,0.0388639,0.0,0.0,0.0,0.0
0.260947,0.18852,0.0384934,0.0,0.0,0.0,0.0
