X,Y,Z,p,U_0,U_1,U_2
0.262439,0.185851,0.0389644,0.0,0.0,0.0,0.0
0.256251,0.192938,0.0390638,0.0,-0.0,0.0,0.0
0.268613,0.193735,0.0392533,0.0,0.0,0.0,0.0
0.21862,0.200746,0.0418088,0.0,0.0,0.0,0.0
0.237473,0.200778,0.0387938,0.0,0.0,0.0,0.0
0.231248,0.208496,0.0388,0.0,0.0,0.0,0.0
0.23123,0.200755,0.0419043,0.0,0.0,0.0,0.0
0.249998,0.200737,0.0391584,0.0,0.0,0.0,0.0
0.243739,0.208487,0.039127,0.0,0.0,0.0,0.0
0.243742,0.200707,0.041945,0.0,0.0,0.0,0.0
0.262475,0.200726,0.0390982,0.0,-0.0,0.0,0.0
0.256243,0.208492,0.0391783,0.0,-0.0,0.0,0.0
0.256327,0.200705,0.0421905,0.0,0.0,0.0,0.0
0.268646,0.20847,0.0388576,0.0,0.0,0.0,0.0
0.268768,0.200734,0.0421471,0.0,-0.0,0.0,0.0
0.218742,0.216276,0.0420085,0.0,0.0,0.0,0.0
0.23744,0.216216,0.0389282,0.0,0.0,0.0,0.0
0.231116,0.224002,0.038792,0.0,0.0,0.0,0.0
0.231237,0.216259,0.0418199,0.0,0.0,0.0,0.0
0.250025,0.216268,0.0391746,0.0,0.0,0.0,0.0
0.243754,0.224044,0.0390079,0.0,0.0,0.0,0.0
0.243776,0.216274,0.0420725,0.0,0.0,0.0,0.0
0.262493,0.216326,0.039133,0.0,-0.0,0.0,0.0
0.256258,0.224015,0.0390236,0.0,0.0,0.0,0.0
0.25628,0.216263,0.0421599,0.0,0.0,0.0,0.0
0.26894,0.224123,0.0387536,0.0,0.0,0.0,0.0
0.268783,0.216272,0.0421461,0.0,0.0,0.0,0.0
0.236862,0.232513,0.0384498,0.0,0.0,0.0,0.0
0.23114,0.231898,0.0417463,0.0,0.0,-0.0,0.0
0.249995,0.231793,0.0390187,0.0,0.0,-0.0,0.0
0.243729,0.238931,0.0390548,0.0,0.0,0.0,0.0
0.2438,0.23197,0.0422332,0.0,0.0,-0.0,0.0
0.262548,0.231782,0.0389233,0.0,0.0,0.0,0.0
0.256244,0.239677,0.0388721,0.0,0.0,-0.0,0.0
0.256242,0.231698,0.0417834,0.0,0.0,0.0,0.0
0.268633,0.231581,0.0421962,0.0,0.0,0.0,0.0
0.312703,0.309248,0.0390532,0.0,-5.2333567e-18,-9.03161e-19,-6.7388332e-18
0.306175,0.317014,0.0389492,0.0,-5.569701e-17,-5.8497816e-17,-1.2909738e-16
0.306283,0.309218,0.0419776,0.0,-1.1099878e-17,-4.265509e-18,-3.0177084e-17
0.311818,0.324728,0.0390424,0.0,0.0,0.0,0.0
0.306208,0.32487,0.0422608,0.0,-5.462486e-19,-9.956336e-19,-1.8379883e-18
0.212494,0.185812,0.044972,0.0,0.0,0.0,0.0
0.206273,0.19307,0.0448381,0.0,0.0,0.0,0.0
0.224931,0.185073,0.0447688,0.0,0.0,0.0,0.0
0.218706,0.192942,0.0448449,0.0,0.0,0.0,0.0
0.218708,0.185152,0.0480894,0.0,0.0,0.0,0.0
0.237584,0.184995,0.0449667,0.0,0.0,0.0,0.0
0.231249,0.192942,0.0449223,0.0,0.0,0.0,0.0
0.231272,0.185072,0.0481819,0.0,0.0,0.0,0.0
0.249365,0.186156,0.0447344,0.0,0.0,0.0,0.0
0.243844,0.192856,0.0450394,0.0,0.0,0.0,0.0
0.212462,0.200725,0.0449112,0.0,0.0,0.0,0.0
0.206144,0.208509,0.0447608,0.0,0.0,0.0,0.0
0.206079,0.200689,0.0480885,0.0,0.0,0.0,0.0
0.224971,0.200726,0.0449225,0.0,0.0,0.0,0.0
0.218715,0.208493,0.0448981,0.0,0.0,0.0,0.0
0.218711,0.200716,0.0480279,0.0,0.0,0.0,0.0
0.237512,0.200702,0.0449639,0.0,0.0,0.0,0.0
0.231237,0.208492,0.0449325,0.0,0.0,0.0,0.0
0.231238,0.200694,0.0480651,0.0,0.0,0.0,0.0
0.250135,0.200682,0.0451312,0.0,0.0,0.0,0.0
0.243806,0.208489,0.0450212,0.0,0.0,0.0,0.0
0.243834,0.200664,0.0480482,0.0,0.0,0.0,0.0
0.256748,0.208488,0.0453459,0.0,0.0,0.0,0.0
0.212443,0.216294,0.0448362,0.0,0.0,0.0,0.0
0.20612,0.216295,0.0479805,0.0,0.0,0.0,0.0
0.224976,0.216281,0.0449175,0.0,0.0,0.0,0.0
0.218647,0.224137,0.0447355,0.0,0.0,0.0,0.0
0.218697,0.216279,0.0479927,0.0,0.0,0.0,0.0
0.237516,0.216286,0.0449652,0.0,0.0,0.0,0.0
0.231232,0.224081,0.0448993,0.0,0.0,0.0,0.0
0.231239,0.216275,0.0480228,0.0,0.0,0.0,0.0
0.250172,0.216329,0.0451379,0.0,0.0,0.0,0.0
0.243889,0.224154,0.045101,0.0,0.0,0.0,0.0
0.243856,0.216316,0.0479776,0.0,0.0,0.0,0.0
0.206579,0.231162,0.0480443,0.0,0.0,0.0,0.0
0.224865,0.231979,0.0447181,0.0,0.0,-0.0,0.0
0.218671,0.231852,0.0478434,0.0,0.0,-0.0,0.0
0.2376,0.231993,0.0450322,0.0,0.0,0.0,0.0
0.23126,0.231759,0.0479559,0.0,0.0,0.0,0.0
0.24393,0.231495,0.0478081,0.0,0.0,0.0,0.0
0.300009,0.293418,0.0448346,0.0,0.0,0.0,0.0
0.293641,0.301499,0.0447517,0.0,-8.7428047e-23,-9.301455e-23,-1.3421723e-21
0.293634,0.293691,0.0477532,0.0,4.1828036e-24,6.0114325e-24,-3.7117243e-23
0.306872,0.301393,0.045253,0.0,0.0,0.0,0.0
0.306341,0.29379,0.0479522,0.0,-6.9777114e-23,8.9726264e-23,-3.965755e-22
0.29985,0.309327,0.0449577,0.0,-1.3512695e-19,-2.8446015e-19,-2.5497205e-18
0.293521,0.309597,0.0479405,0.0,0.0,0.0,0.0
0.306439,0.317108,0.0451517,0.0,-1.856676e-18,-2.3248103e-18,-8.3938624e-18
0.306471,0.309309,0.0480631,0.0,-2.3390605e-19,-5.9981186e-20,-1.3202174e-18
0.218721,0.192969,0.0511445,0.0,0.0,0.0,0.0
0.231225,0.192882,0.0512481,0.0,0.0,0.0,0.0
0.243794,0.192801,0.0510571,0.0,0.0,0.0,0.0
0.21247,0.200727,0.0511452,0.0,0.0,0.0,0.0
0.205768,0.208504,0.0515138,0.0,0.0,0.0,0.0
0.224964,0.20072,0.0511273,0.0,0.0,0.0,0.0
0.218708,0.20849,0.0510819,0.0,0.0,0.0,0.0
0.23749,0.200697,0.0511229,0.0,0.0,0.0,0.0
0.231227,0.208487,0.0511328,0.0,0.0,0.0,0.0
0.231192,0.200708,0.0543305,0.0,0.0,0.0,0.0
0.250106,0.200653,0.0508908,0.0,0.0,0.0,0.0
0.243774,0.208478,0.0510326,0.0,0.0,0.0,0.0
0.243708,0.200681,0.0541702,0.0,0.0,0.0,0.0
0.262474,0.200843,0.0508628,0.0,0.0,0.0,0.0
0.256299,0.208488,0.0508122,0.0,0.0,0.0,0.0
0.256296,0.200656,0.0540631,0.0,0.0,0.0,0.0
0.268809,0.200652,0.0539185,0.0,0.0,0.0,0.0
0.212438,0.216272,0.0511506,0.0,0.0,0.0,0.0
0.206265,0.22397,0.0508838,0.0,0.0,0.0,0.0
0.224977,0.216262,0.0510751,0.0,0.0,0.0,0.0
0.218693,0.224021,0.0510354,0.0,0.0,0.0,0.0
0.218754,0.216229,0.0539179,0.0,0.0,0.0,0.0
0.237498,0.21627,0.0510584,0.0,0.0,0.0,0.0
0.23123,0.224046,0.0511147,0.0,0.0,0.0,0.0
0.231246,0.216242,0.0541766,0.0,0.0,0.0,0.0
0.250083,0.216284,0.0508624,0.0,0.0,0.0,0.0
0.24382,0.224094,0.0508933,0.0,0.0,0.0,0.0
0.243731,0.216286,0.054009,0.0,0.0,0.0,0.0
0.262433,0.216211,0.0509373,0.0,0.0,0.0,0.0
0.256299,0.224036,0.0507598,0.0,0.0,0.0,0.0
0.256269,0.216255,0.0539301,0.0,0.0,0.0,0.0
0.268756,0.21624,0.0539911,0.0,0.0,0.0,0.0
0.281277,0.216212,0.0535862,0.0,0.0,0.0,0.0
0.212538,0.231574,0.0509729,0.0,0.0,0.0,0.0
0.224946,0.231787,0.0512035,0.0,0.0,-0.0,0.0
0.237542,0.231883,0.0509503,0.0,0.0,0.0,0.0
0.231279,0.239825,0.0510482,0.0,0.0,0.0,0.0
0.231208,0.231721,0.0539382,0.0,0.0,0.0,0.0
0.250357,0.232164,0.0508701,0.0,0.0,0.0,0.0
0.243751,0.231772,0.054026,0.0,0.0,0.0,0.0
0.256256,0.231795,0.0539375,0.0,0.0,0.0,0.0
0.26876,0.231751,0.0538029,0.0,0.0,0.0,0.0
0.281282,0.231742,0.0536753,0.0,6e-45,1e-44,1.4e-44
0.29373,0.231748,0.0539118,0.0,0.0,0.0,0.0
0.306266,0.247421,0.0539238,0.0,0.0,0.0,0.0
0.306241,0.262702,0.0539004,0.0,0.0,0.0,0.0
0.318545,0.262527,0.0539181,0.0,-8.5200095e-35,7.320834e-35,9.215917e-35
0.300062,0.278381,0.0508641,0.0,0.0,0.0,0.0
0.293576,0.285869,0.0507767,0.0,7.623283e-26,1.1561189e-25,-1.9491057e-25
0.29358,0.278145,0.0538166,0.0,3.6005467e-28,6.9099246e-28,-5.503363e-28
0.312351,0.278298,0.0509144,0.0,0.0,0.0,0.0
0.306324,0.285993,0.0509127,0.0,-3.4572458e-25,1.0166233e-24,-1.5747737e-24
0.306299,0.278303,0.0543108,0.0,-9.326701e-28,2.6388815e-27,-4.5552823e-27
0.287757,0.293763,0.0510157,0.0,0.0,0.0,0.0
0.300029,0.293791,0.0510865,0.0,1.6497757e-23,9.7311395e-23,-2.742777e-22
0.293684,0.301542,0.0511358,0.0,1.0691938e-22,5.9423415e-23,-5.718831e-22
0.312717,0.293787,0.051009,0.0,-9.585731e-25,4.7289184e-25,-8.987976e-25
0.306301,0.3015,0.0511959,0.0,-1.2023955e-21,1.1653446e-21,-6.3778178e-21
0.300004,0.309368,0.0508941,0.0,0.0,0.0,0.0
0.250039,0.200606,0.057371,0.0,0.0,0.0,0.0
0.243681,0.208449,0.0570173,0.0,0.0,0.0,0.0
0.256391,0.208466,0.0572566,0.0,0.0,0.0,0.0
0.268771,0.208402,0.0570314,0.0,0.0,0.0,0.0
0.281336,0.207896,0.0575497,0.0,0.0,0.0,0.0
0.250044,0.216318,0.0571076,0.0,0.0,0.0,0.0
0.243668,0.216212,0.0600111,0.0,0.0,0.0,0.0
0.262476,0.216222,0.0571828,0.0,0.0,0.0,0.0
0.256259,0.224003,0.056938,0.0,0.0,0.0,0.0
0.274993,0.216201,0.057145,0.0,0.0,0.0,0.0
0.268686,0.224014,0.057129,0.0,0.0,0.0,0.0
0.287589,0.216193,0.0572558,0.0,0.0,0.0,0.0
0.281259,0.224015,0.0569505,0.0,0.0,0.0,0.0
0.281237,0.216281,0.0599625,0.0,0.0,0.0,0.0
0.293774,0.223962,0.0571329,0.0,0.0,1e-45,1e-45
0.261938,0.232315,0.0575785,0.0,0.0,0.0,0.0
0.274994,0.231761,0.0568982,0.0,6e-45,6e-45,4e-45
0.268732,0.239531,0.0571597,0.0,1.16e-43,8.3e-44,7.7e-44
0.287497,0.231724,0.0568881,0.0,1.5e-43,4.58e-43,9.1e-44
0.281233,0.239423,0.0569737,0.0,2.084e-41,3.3761e-41,-1.68e-43
0.299995,0.231734,0.0571692,0.0,-9.5e-44,1.558e-42,-5.9e-44
0.293746,0.239473,0.0570079,0.0,8.0325e-41,5.28906e-40,-1.75649e-40
0.306273,0.239496,0.0570505,0.0,-8.2738e-41,2.07579e-40,1.05592e-40
0.274764,0.247492,0.0568944,0.0,3.83824e-40,4.61774e-40,6.75077e-40
0.287487,0.24726,0.056995,0.0,2.9814528e-38,8.93714e-38,9.942447e-39
0.281525,0.25448,0.0568442,0.0,3.5176387e-37,1.4903045e-36,1.5633592e-36
0.30001,0.247286,0.0571168,0.0,-5.23734e-39,2.6654029e-37,1.0592139e-37
0.29376,0.255114,0.0572274,0.0,1.9072707e-35,8.7875423e-35,6.05703e-35
0.293751,0.247241,0.059967,0.0,2.2388323e-38,1.1892156e-37,2.9623805e-38
0.312538,0.247287,0.0572166,0.0,-8.501919e-39,8.175185e-39,1.9091642e-38
0.306219,0.255035,0.056889,0.0,-7.423495e-36,2.2496896e-35,5.607138e-35
0.287041,0.263141,0.0569434,0.0,4.544083e-34,2.4511686e-33,3.445758e-33
0.299994,0.262757,0.0569632,0.0,5.4308463e-33,2.3502717e-32,3.1571836e-32
0.293816,0.270361,0.0569678,0.0,7.0747673e-31,1.792405e-30,2.0750411e-30
0.265172,0.259086,0.0075849,0.0,0.4,0.0,0.0
0.265556,0.274315,0.0198004,0.0,-0.026131954,0.0008006295,-0.0029007872
0.278151,0.29007,0.0193625,0.0,-7.3894356e-05,-4.5562094e-05,-2.4964607e-05
0.290791,0.289672,0.025388,0.0,-8.270226e-08,-1.7364993e-08,-3.0565623e-08
0.290153,0.305847,0.0254064,0.0,0.0,0.0,0.0
0.303562,0.305962,0.0317008,0.0,0.0,0.0,0.0
0.302964,0.320962,0.0314312,0.0,-3.3250464e-16,-6.0587266e-16,-3.5964712e-16
0.253124,0.196872,0.0377917,0.0,0.0,0.0,0.0
0.240639,0.212372,0.0377877,0.0,0.0,0.0,0.0
0.253133,0.212353,0.0377937,0.0,0.0,0.0,0.0
0.265576,0.213119,0.0378416,0.0,0.0,0.0,0.0
0.240581,0.22792,0.0378415,0.0,0.0,0.0,0.0
0.253125,0.227874,0.0374435,0.0,0.0,-0.0,0.0
0.2655,0.227708,0.0377815,0.0,0.0,0.0,0.0
0.302755,0.320942,0.0373445,0.0,-9.21013e-18,-3.2212868e-17,-5.1330835e-17
0.239929,0.182154,0.0437434,0.0,0.0,0.0,0.0
0.215624,0.196856,0.043489,0.0,0.0,0.0,0.0
0.228104,0.196868,0.0434083,0.0,0.0,0.0,0.0
0.243809,0.200683,0.0450211,0.0,0.0,0.0,0.0
0.215613,0.212388,0.0433609,0.0,0.0,0.0,0.0
0.231237,0.216277,0.0449183,0.0,0.0,0.0,0.0
0.265214,0.212374,0.0438238,0.0,0.0,0.0,0.0
0.215165,0.228336,0.0430406,0.0,0.0,0.0,0.0
0.22806,0.227978,0.0433212,0.0,0.0,0.0,0.0
0.25321,0.227919,0.0438824,0.0,0.0,0.0,0.0
0.303027,0.321054,0.043736,0.0,-8.2840045e-19,-2.0903367e-18,-5.4790537e-18
0.202989,0.196904,0.0497397,0.0,0.0,0.0,0.0
0.215593,0.196842,0.0495882,0.0,0.0,0.0,0.0
0.25322,0.196837,0.0493216,0.0,0.0,0.0,0.0
0.203011,0.212386,0.0496616,0.0,0.0,0.0,-0.0
0.243791,0.216288,0.0509739,0.0,0.0,0.0,0.0
0.253242,0.212375,0.0493738,0.0,0.0,0.0,0.0
0.240754,0.228053,0.0493332,0.0,0.0,0.0,0.0
0.290444,0.289809,0.0493902,0.0,1.4700751e-25,1.3594429e-25,-3.4486585e-25
0.303159,0.305362,0.0496295,0.0,-1.0052321e-20,1.1269282e-20,-1.7228409e-19
0.253614,0.196274,0.0559417,0.0,0.0,0.0,0.0
0.265621,0.212377,0.0555072,0.0,0.0,0.0,0.0
0.278164,0.212302,0.0554102,0.0,0.0,0.0,0.0
0.290843,0.212312,0.0553844,0.0,0.0,0.0,0.0
0.240187,0.228345,0.0558636,0.0,0.0,0.0,0.0
0.253074,0.227921,0.0557327,0.0,0.0,0.0,0.0
0.265608,0.227886,0.0555855,0.0,0.0,0.0,0.0
0.278134,0.227877,0.0552574,0.0,0.0,1e-45,1e-45
0.290636,0.227863,0.0553641,0.0,4e-45,2e-44,1.4e-44
0.303483,0.227521,0.0551993,0.0,-1.4e-44,5.2e-44,-3e-45
0.278104,0.243308,0.0555283,0.0,1.00208e-40,1.25004e-40,6.44e-42
0.290613,0.243008,0.0556161,0.0,1.905259e-39,6.924149e-39,-9.8812e-40
0.303119,0.243406,0.0554841,0.0,-2.077134e-39,8.417355e-39,5.123471e-39
0.316015,0.24286,0.055067,0.0,-1.85686e-40,1.34149e-40,3.37158e-40
0.303183,0.2589,0.0557119,0.0,1.3770438e-34,1.2080211e-33,2.021149e-33
0.315677,0.259277,0.0559109,0.0,-1.3289479e-35,9.035595e-36,4.964294e-35
0.291018,0.273715,0.0555611,0.0,1.4597632e-30,8.5862456e-30,3.623528e-30
0.303094,0.273806,0.0555419,0.0,1.02500286e-29,1.0335208e-28,-1.17138384e-29
0.25965,0.243873,0.00456955,0.0,0.4,0.0,0.0
0.252691,0.25109,0.00442917,0.0,0.4,0.0,0.0
0.259399,0.251119,0.00426203,0.0,0.5709275,0.022434538,-0.097785
0.253293,0.258917,0.00446687,0.0,0.4,0.0,0.0
0.259512,0.258921,0.00416193,0.0,-1.7001498,0.25476298,-0.67114204
0.259293,0.258783,0.00773379,0.0,0.8199825,0.010659676,-0.0019741156
0.253737,0.266592,0.0074833,0.0,0.4,0.0,0.0
0.259382,0.266643,0.00738399,0.0,-2.9217768,0.1610405,-0.43762085
0.253698,0.267244,0.0105493,0.0,0.0,0.0,0.0
0.25931,0.266512,0.0106503,0.0,-0.62728274,0.049923822,0.15451673
0.265132,0.266507,0.00755109,0.0,0.4,0.0,0.0
0.265565,0.259452,0.0106279,0.0,0.0,0.0,0.0
0.265776,0.266562,0.0104302,0.0,-1.3373814,0.004520302,-0.042165097
0.258864,0.275026,0.00687974,0.0,0.4,0.0,0.0
0.253647,0.273684,0.0104758,0.0,0.0,0.0,0.0
0.259244,0.274511,0.0102822,0.0,0.45110798,0.18312497,-0.09337502
0.265752,0.274414,0.0101793,0.0,-1.8718128,0.016671369,0.074615486
0.271288,0.274278,0.0106265,0.0,0.0,0.0,0.0
0.265612,0.282533,0.00989348,0.0,0.0,0.0,0.0
0.259276,0.266372,0.0137586,0.0,-0.13410996,0.001646081,0.044772707
0.259456,0.267108,0.0164998,0.0,0.0,0.0,0.0
0.265716,0.266491,0.0136241,0.0,-0.23051392,-0.0015209904,-0.018163422
0.265511,0.266973,0.016507,0.0,0.0,0.0,0.0
0.259087,0.274471,0.0136059,0.0,0.009868058,0.07479802,0.01001602
0.258708,0.282877,0.0133608,0.0,0.0,0.0,0.0
0.259118,0.274411,0.0168216,0.0,-0.029440274,0.018177459,0.010679493
0.259368,0.282444,0.0165699,0.0,0.0,0.0,0.0
0.27206,0.274296,0.0134083,0.0,-0.04707498,-0.00018711764,-0.004805054
0.265525,0.282434,0.0132508,0.0,-0.04095292,0.0080691315,0.00081994303
0.27195,0.282156,0.0133003,0.0,-0.007843106,-0.0014347916,-0.0007082619
0.265618,0.274277,0.0166788,0.0,-0.1584921,0.006520528,-0.008529646
0.272186,0.274092,0.0165083,0.0,-0.028215354,0.0005833326,-0.006480623
0.265424,0.282424,0.0166577,0.0,-0.02554442,0.004430244,6.2065796e-05
0.272002,0.282199,0.0163776,0.0,-0.013846015,-0.00205432,-0.0028214043
0.278037,0.282189,0.0164174,0.0,0.0,0.0,0.0
0.271842,0.289708,0.016431,0.0,0.0,0.0,0.0
0.27192,0.274245,0.0195108,0.0,-0.011183939,-0.00012452823,-0.0037283504
0.265079,0.282715,0.0200304,0.0,0.0,0.0,0.0
0.271821,0.282212,0.0196462,0.0,-0.0071225003,-0.0010143026,-0.0022019502
0.272026,0.274571,0.0226653,0.0,0.0,0.0,0.0
0.271704,0.282128,0.0225918,0.0,0.0,0.0,0.0
0.278262,0.282029,0.0194175,0.0,-0.0007075492,-8.312938e-05,-0.00023466643
0.278249,0.282007,0.022508,0.0,-0.00038760027,-5.9362108e-05,-0.00018977518
0.271943,0.289706,0.0195596,0.0,0.0,0.0,0.0
0.284735,0.289786,0.0187358,0.0,0.0,0.0,0.0
0.277846,0.290144,0.0227219,0.0,-3.669703e-05,-2.708466e-05,-2.2048438e-05
0.28447,0.2898,0.0223327,0.0,-8.031205e-06,-3.6942342e-06,-2.7767371e-06
0.284395,0.297889,0.0223297,0.0,0.0,0.0,0.0
0.290656,0.29754,0.0223738,0.0,-8.366252e-09,-5.6827423e-09,-6.250378e-10
0.284122,0.289908,0.0256799,0.0,0.0,0.0,0.0
0.284312,0.297494,0.0256723,0.0,0.0,0.0,0.0
0.290587,0.297628,0.0254997,0.0,-1.6181264e-08,-1.2746803e-08,-6.5999997e-09
0.296867,0.297564,0.0253342,0.0,0.0,0.0,0.0
0.296876,0.297581,0.0286904,0.0,0.0,0.0,0.0
0.296974,0.305376,0.0251928,0.0,-2.2465935e-11,-2.1923227e-11,-3.5101544e-12
0.296992,0.312994,0.0256641,0.0,0.0,0.0,0.0
0.296866,0.305396,0.0284989,0.0,-1.45977e-11,-1.5022497e-11,-8.9922765e-12
0.29648,0.313351,0.0285388,0.0,-7.569251e-14,-2.102798e-13,-6.6481875e-14
0.303012,0.30537,0.028509,0.0,0.0,0.0,0.0
0.303405,0.313097,0.0281865,0.0,-2.01729e-14,-1.8148768e-14,-5.5534224e-15
0.303127,0.320973,0.0281692,0.0,-2.2312666e-16,-3.8501385e-16,-5.841857e-17
0.303061,0.313046,0.0315428,0.0,-1.3926393e-14,-1.427892e-14,-1.475191e-14
0.309311,0.305661,0.0344248,0.0,0.0,0.0,0.0
0.302734,0.312936,0.0345403,0.0,-9.765936e-16,-1.2614265e-15,-2.717307e-15
0.30956,0.313024,0.0342869,0.0,-1.6348665e-16,-7.802631e-17,-1.3975346e-16
0.309721,0.320854,0.0311843,0.0,0.0,0.0,0.0
0.30316,0.328826,0.0314393,0.0,0.0,0.0,0.0
0.309544,0.328726,0.0310719,0.0,-3.9529971e-19,-4.7637404e-19,-1.7374763e-19
0.302786,0.320945,0.0346159,0.0,-7.176389e-17,-1.6787735e-16,-1.7909463e-16
0.309718,0.320847,0.034467,0.0,-2.912057e-17,-2.6636498e-17,-2.9973895e-17
0.302878,0.328507,0.034496,0.0,0.0,0.0,0.0
0.3098,0.328734,0.0345163,0.0,-1.0767757e-18,-1.3348034e-18,-1.1808885e-18
0.309285,0.33684,0.0344012,0.0,0.0,0.0,0.0
0.246804,0.188792,0.0402894,0.0,0.0,0.0,0.0
0.253141,0.188773,0.0406396,0.0,-0.0,0.0,0.0
0.259394,0.189021,0.0405351,0.0,-0.0,0.0,0.0
0.265497,0.189234,0.0407848,0.0,0.0,0.0,0.0
0.222079,0.196898,0.040757,0.0,0.0,0.0,0.0
0.228128,0.196915,0.0408076,0.0,0.0,0.0,0.0
0.234353,0.196866,0.0404321,0.0,0.0,0.0,0.0
0.22806,0.204615,0.040388,0.0,0.0,0.0,0.0
0.234351,0.204616,0.0402733,0.0,0.0,0.0,0.0
0.2469,0.196925,0.0377879,0.0,0.0,0.0,0.0
0.240801,0.204772,0.0377836,0.0,0.0,0.0,0.0
0.246873,0.204623,0.0377913,0.0,0.0,0.0,0.0
0.240604,0.196866,0.0403427,0.0,0.0,0.0,0.0
0.246857,0.196807,0.0404578,0.0,0.0,0.0,0.0
0.24059,0.204599,0.0404036,0.0,0.0,0.0,0.0
0.246872,0.204606,0.0405961,0.0,0.0,0.0,0.0
0.259378,0.196866,0.037788,0.0,0.0,0.0,0.0
0.253125,0.204624,0.037791,0.0,0.0,0.0,0.0
0.259359,0.20461,0.0377902,0.0,0.0,0.0,0.0
0.253148,0.196809,0.0406123,0.0,0.0,0.0,0.0
0.259404,0.196834,0.0406094,0.0,-0.0,0.0,0.0
0.253141,0.20461,0.0406628,0.0,0.0,0.0,0.0
0.259383,0.20461,0.0406387,0.0,-0.0,0.0,0.0
0.265643,0.196865,0.0404326,0.0,-0.0,0.0,0.0
0.26563,0.204634,0.0404478,0.0,-0.0,0.0,0.0
0.271908,0.204643,0.0404375,0.0,-0.0,0.0,0.0
0.221922,0.212414,0.0404981,0.0,0.0,0.0,0.0
0.221432,0.22061,0.0401511,0.0,0.0,0.0,0.0
0.234519,0.220196,0.0377917,0.0,0.0,0.0,0.0
0.228163,0.212358,0.0402734,0.0,0.0,0.0,0.0
0.234355,0.212356,0.0403024,0.0,0.0,0.0,0.0
0.228147,0.220146,0.0402966,0.0,0.0,0.0,0.0
0.234287,0.220148,0.0402902,0.0,0.0,0.0,0.0
0.246879,0.212365,0.0377914,0.0,0.0,0.0,0.0
0.240613,0.220107,0.0377911,0.0,0.0,0.0,0.0
0.246891,0.220126,0.0374279,0.0,0.0,0.0,0.0
0.240621,0.212361,0.0405267,0.0,0.0,0.0,0.0
0.246888,0.212374,0.0406401,0.0,0.0,0.0,0.0
0.240618,0.220152,0.0405565,0.0,0.0,0.0,0.0
0.25935,0.212388,0.0377894,0.0,0.0,0.0,0.0
0.25314,0.220111,0.037413,0.0,0.0,0.0,0.0
0.259385,0.220063,0.0377794,0.0,0.0,0.0,0.0
0.253139,0.212374,0.0406585,0.0,0.0,0.0,0.0
0.25938,0.212375,0.0406522,0.0,-0.0,0.0,0.0
0.259389,0.220156,0.040659,0.0,0.0,0.0,0.0
0.271751,0.212332,0.0376402,0.0,0.0,0.0,0.0
0.265622,0.220152,0.0373992,0.0,-0.0,0.0,0.0
0.265611,0.212402,0.0405668,0.0,-0.0,0.0,0.0
0.272086,0.212408,0.0404296,0.0,-0.0,0.0,0.0
0.265681,0.220163,0.0405616,0.0,0.0,0.0,0.0
0.272653,0.220232,0.0402166,0.0,0.0,0.0,0.0
0.221976,0.227075,0.0407556,0.0,0.0,0.0,0.0
0.227589,0.228498,0.0399295,0.0,0.0,0.0,0.0
0.23427,0.227971,0.0402812,0.0,0.0,0.0,0.0
0.246873,0.227895,0.0374191,0.0,0.0,-0.0,0.0
0.24694,0.235532,0.0375974,0.0,0.0,0.0,0.0
0.240591,0.227988,0.0405177,0.0,0.0,0.0,0.0
0.240503,0.236065,0.0406601,0.0,0.0,-0.0,0.0
0.246897,0.235806,0.0407928,0.0,0.0,-0.0,0.0
0.259387,0.227876,0.037409,0.0,0.0,0.0,0.0
0.253104,0.235611,0.0374422,0.0,0.0,-0.0,0.0
0.259733,0.236103,0.0371677,0.0,0.0,0.0,0.0
0.259383,0.22792,0.040646,0.0,0.0,0.0,0.0
0.253135,0.236058,0.0407982,0.0,0.0,0.0,0.0
0.259422,0.235546,0.0407841,0.0,0.0,0.0,0.0
0.265675,0.227938,0.0406043,0.0,0.0,0.0,0.0
0.265617,0.235966,0.0407752,0.0,0.0,0.0,0.0
0.297395,0.313229,0.0406037,0.0,0.0,0.0,0.0
0.309406,0.305105,0.0372863,0.0,-7.889213e-18,3.0506212e-18,-1.0974703e-17
0.302667,0.312994,0.0373,0.0,-6.6814277e-17,-1.1633542e-16,-3.613977e-16
0.309643,0.313093,0.0374365,0.0,-8.6100694e-17,-4.3765845e-17,-1.228168e-16
0.303009,0.305281,0.0402824,0.0,-3.15467e-19,2.204296e-19,-2.3657421e-18
0.309492,0.305334,0.0405485,0.0,-3.215003e-18,5.837266e-19,-6.1779163e-18
0.302946,0.313089,0.0403253,0.0,-1.496311e-17,-2.2653804e-17,-8.0052846e-17
0.309559,0.313147,0.0405815,0.0,-2.4496726e-17,-1.24454104e-17,-4.5060895e-17
0.309563,0.320885,0.0375142,0.0,-1.8797406e-17,-1.764943e-17,-2.6962356e-17
0.309361,0.328736,0.0376389,0.0,-8.27062e-19,-1.2079029e-18,-1.2602243e-18
0.302815,0.321051,0.040412,0.0,-3.4475808e-18,-8.775301e-18,-1.855389e-17
0.309583,0.32092,0.0407756,0.0,-5.492113e-18,-5.5151734e-18,-1.0677108e-17
0.303569,0.32805,0.0405566,0.0,0.0,0.0,0.0
0.309767,0.328678,0.0410525,0.0,0.0,0.0,0.0
0.209131,0.188828,0.046243,0.0,0.0,0.0,0.0
